filename,label,source_dataset,tts_system_or_speaker,codec,sample_rate,duration_ms,source_sha256
real/real_0126_minds14_0050_m4a_0918f1980f82.m4a,real,minds14_en_us,human_speaker,m4a,22050,10240,0918f1980f82add73fa2cf01a43b8a8a01daa2ac7e154b730e0daaf92d2c6edc
real/real_0127_minds14_0086_opus_0db220bdb9c7.opus,real,minds14_en_us,human_speaker,opus,48000,1713,0db220bdb9c73862875ac883df3fe05fbf70391ebf6f5402b92e8c8b672f99ad
real/real_0128_common_voice_0023_wav_16bd18b9d6bb.wav,real,common_voice_en,human_speaker,wav,16000,6192,16bd18b9d6bbf9a8cab63d56b11f8df3175301c1e3e499a7b5b42b957a2d83fa
real/real_0129_minds14_0027_mp3_5f81365f0e33.mp3,real,minds14_en_us,human_speaker,mp3,16000,8712,5f81365f0e3312f04cce257e6ddc43c611eea482818f8d2beae122db04c76744
real/real_0130_minds14_0012_m4a_a8adffbe7345.m4a,real,minds14_en_us,human_speaker,m4a,22050,10922,a8adffbe7345f7c73159ca045bdaeda01bbc654ac46e479b60c4e6a25a4fb873
real/real_0131_common_voice_0015_opus_41ff13103af4.opus,real,common_voice_en,human_speaker,opus,48000,6126,41ff13103af49c33833be8e5e65b876c9dfe5552875915b71e0391571cba30ec
real/real_0132_minds14_0029_wav_feec85cda19c.wav,real,minds14_en_us,human_speaker,wav,16000,6826,feec85cda19caa6ec15d8a4c5d3250f0ad80f5deaa458dc248db4ece4282cb6e
real/real_0133_minds14_0040_mp3_2e317a22b918.mp3,real,minds14_en_us,human_speaker,mp3,16000,8964,2e317a22b91857e5d3e17a3bb768340dec3135dacf345ab8edded39b4f7e8c6d
real/real_0134_minds14_0062_m4a_c2aa6859fac4.m4a,real,minds14_en_us,human_speaker,m4a,22050,4643,c2aa6859fac4107c92d1bee1dffc0d1d44c973c3688833b2fda71909542404ad
real/real_0135_minds14_0074_opus_7ba7317a9678.opus,real,minds14_en_us,human_speaker,opus,48000,15963,7ba7317a96784f7e9c2b532091807a1d93fbdf0e156a37b69190e7db812da6aa
real/real_0136_minds14_0041_wav_9a831e3c7bfe.wav,real,minds14_en_us,human_speaker,wav,16000,4437,9a831e3c7bfec79fa463ea3fd934907699dd9c6b047e6c4f37fed831993224f7
real/real_0137_minds14_0083_mp3_9b193407a719.mp3,real,minds14_en_us,human_speaker,mp3,16000,3672,9b193407a7195641a2f865d47cca0b01c11c6ab789c769f4cd2093ffb074dd1b
real/real_0138_minds14_0006_m4a_d2e3f613c117.m4a,real,minds14_en_us,human_speaker,m4a,22050,5887,d2e3f613c11734849fbfc80c83b31a898e10f1f3c9ba236076c65d49b3c6fc8e
real/real_0139_minds14_0025_opus_59e546413bfa.opus,real,minds14_en_us,human_speaker,opus,48000,4102,59e546413bfa9f3fa2e1ad8f70990626860ccea8fdc55b54374ab7b20a26be79
real/real_0140_minds14_0010_wav_fbdb1044704f.wav,real,minds14_en_us,human_speaker,wav,16000,5290,fbdb1044704fc4b0edc2b79a22d5a9fc6a7112f5125228007a207de6c947f7a1
real/real_0141_minds14_0035_mp3_17f12c44f8ff.mp3,real,minds14_en_us,human_speaker,mp3,16000,6660,17f12c44f8ffb9dc9aa728862fe053348b23119520b7ec1c4d1b3f9634ebfead
real/real_0142_minds14_0047_m4a_b537fa3a99ba.m4a,real,minds14_en_us,human_speaker,m4a,22050,5973,b537fa3a99badb81f03901743142423002a0e5d91602726e6b59d10201ac6aa4
real/real_0143_common_voice_0001_opus_5c7a838c7a9e.opus,real,common_voice_en,human_speaker,opus,48000,3966,5c7a838c7a9eccac3a76449a406996bee4783f3466197a916abca33f5dd4512a
real/real_0144_minds14_0023_wav_08938503d205.wav,real,minds14_en_us,human_speaker,wav,16000,5205,08938503d205ceaf0b03ff9c4374c6c178f33370d54c01f5cb2193810ec17c2b
real/real_0145_minds14_0063_mp3_8e064a83b4bd.mp3,real,minds14_en_us,human_speaker,mp3,16000,5796,8e064a83b4bdfffcc97f0cce8a6abe2f57fd843d498dfe22ec5fe59bc14fd9e4
real/real_0146_minds14_0058_m4a_f4f2e5dccfcd.m4a,real,minds14_en_us,human_speaker,m4a,22050,3924,f4f2e5dccfcd1c67c4f80e2ae896ae51b927c9337772f6054ed1967b0dbe1eba
real/real_0147_minds14_0031_opus_254d15e3c2b1.opus,real,minds14_en_us,human_speaker,opus,48000,4358,254d15e3c2b1fc59a6a3c359745f2d7c24e1e77e24b3c691532ce73d3e845a35
real/real_0148_common_voice_0000_wav_86a2b318a8ed.wav,real,common_voice_en,human_speaker,wav,16000,8568,86a2b318a8ed67ca1052300f5f2116550a9d45c07dc0c806ab6cd4f302be3e8a
real/real_0149_minds14_0046_mp3_b4a6335ee739.mp3,real,minds14_en_us,human_speaker,mp3,16000,3492,b4a6335ee7392a609474bf72132e90ee39e9231adee4c9c686e483b14d486a04
real/real_0150_minds14_0068_m4a_4fd58312d592.m4a,real,minds14_en_us,human_speaker,m4a,22050,2816,4fd58312d59292dd4369bfc0e88c01d8b225f51080510e4a2d0245d5817db4ac
real/real_0151_minds14_0055_opus_93c736f9e953.opus,real,minds14_en_us,human_speaker,opus,48000,3334,93c736f9e953ade245e72b8d97de69ddee3507e1c7eec926cb706c2ae0cc0688
real/real_0152_minds14_0037_wav_9e4f5e9f219f.wav,real,minds14_en_us,human_speaker,wav,16000,16625,9e4f5e9f219f395e43b5529cf067f29ba0f131530508c4ac71c91c7a63df1756
real/real_0153_minds14_0045_mp3_dd31aca0f5ac.mp3,real,minds14_en_us,human_speaker,mp3,16000,6048,dd31aca0f5ace2c4a38d5c1c24673b9ee45046b0f9acda774c6185f79881ea90
real/real_0154_minds14_0042_m4a_1911c1d2ec52.m4a,real,minds14_en_us,human_speaker,m4a,22050,4364,1911c1d2ec5248c9eee852e5f6db57a06541094ab0e597cbbdb8113e70c0850b
real/real_0155_minds14_0053_opus_3671c05c4b09.opus,real,minds14_en_us,human_speaker,opus,48000,5638,3671c05c4b09ca0da42f9092109cc1478419ef5d608cfb6d70ab3fc7510f0e67
real/real_0156_minds14_0015_wav_27f0fda3b84d.wav,real,minds14_en_us,human_speaker,wav,16000,4864,27f0fda3b84d48162e249175d22ccc4b2a0627c378cbe321d62e70c9869d9f22
real/real_0157_common_voice_0009_mp3_addc3532e97c.mp3,real,common_voice_en,human_speaker,mp3,16000,9360,addc3532e97c486532ca87226f37eabc5d5404f5321f741833d9295401449a32
real/real_0158_common_voice_0019_m4a_3b83d993d308.m4a,real,common_voice_en,human_speaker,m4a,22050,3576,3b83d993d3086e4b7dbf0d8f46ef330578060aca2ec8e93b3814db5413d40775
real/real_0159_minds14_0075_opus_ab04cd523bf8.opus,real,minds14_en_us,human_speaker,opus,48000,4102,ab04cd523bf8787926076aee802c8940a0b8a83e65f0599ed90374c6958e9448
real/real_0160_minds14_0009_wav_400181385cf2.wav,real,minds14_en_us,human_speaker,wav,16000,13653,400181385cf2b389c17d6daad3992acd75376edc96cb6657b20b8cf69b314aaa
real/real_0161_minds14_0002_mp3_f5dbbd37633f.mp3,real,minds14_en_us,human_speaker,mp3,16000,24336,f5dbbd37633f44546d06b51d1ff419487334a087fd9ca993a9b2f209d5c9baa7
real/real_0162_minds14_0080_m4a_1e7549630aba.m4a,real,minds14_en_us,human_speaker,m4a,22050,8960,1e7549630aba40973f46f55464a9a0bf71d897c74e64ae04cc947178dbe823e9
real/real_0163_minds14_0011_opus_4a8a79164221.opus,real,minds14_en_us,human_speaker,opus,48000,7003,4a8a7916422133242d1209d3598f0aa5367dc1c26b9f03b74291c348fad56b82
real/real_0164_minds14_0057_wav_5fe669d37a14.wav,real,minds14_en_us,human_speaker,wav,16000,4352,5fe669d37a1420a6b1da0ec457099c576467bec07c613cc215d3dc561bee3bcf
real/real_0165_minds14_0088_mp3_f552d7153f50.mp3,real,minds14_en_us,human_speaker,mp3,16000,4536,f552d7153f509963aaa179aa40514b48d99a11ef05626de8f2121302e06b1858
real/real_0166_common_voice_0020_m4a_2350573a8717.m4a,real,common_voice_en,human_speaker,m4a,22050,3456,2350573a8717bb55e7fa1255ee8ba47aecd020a3d29023fdda9b3bd3d07881c0
real/real_0167_minds14_0014_opus_960dbd80da7c.opus,real,minds14_en_us,human_speaker,opus,48000,2993,960dbd80da7cf1fd48af6c378da9828069b1ae9a7f81ab59436776081fbe3b98
real/real_0168_minds14_0084_wav_e9a5c25e12b9.wav,real,minds14_en_us,human_speaker,wav,16000,5717,e9a5c25e12b9234be58c85be29d0467917e899a12cab05a4c2ae1656953db3ad
real/real_0169_common_voice_0006_mp3_39ee76225e0e.mp3,real,common_voice_en,human_speaker,mp3,16000,6444,39ee76225e0e17045aa5588fc0b432dec9131feefea6bd9784799a6b192c7588
real/real_0170_minds14_0008_m4a_6371464b4e8f.m4a,real,minds14_en_us,human_speaker,m4a,22050,7337,6371464b4e8f1af345c8c556d74e78d5fc29dc5a681bc2a53970e53f1bf15d63
real/real_0171_minds14_0048_opus_b67f2b0e14ed.opus,real,minds14_en_us,human_speaker,opus,48000,3505,b67f2b0e14ed061a8e4b20393b69c6555755fe5c7b702ad57ce663a4b016c4a1
real/real_0172_minds14_0082_wav_ef74bc44fadd.wav,real,minds14_en_us,human_speaker,wav,16000,3242,ef74bc44fadd08b6f6c287b3dc63f75cd808b6bba56737111f1a382c4baa7dc8
real/real_0173_minds14_0038_mp3_a209d0b5d165.mp3,real,minds14_en_us,human_speaker,mp3,16000,4860,a209d0b5d165f0e179d9e2b4cc7dba134ed5959779104693e1a397c9508dab80
real/real_0174_common_voice_0027_m4a_058fdd14e246.m4a,real,common_voice_en,human_speaker,m4a,22050,6216,058fdd14e24645508ef19f60cfecef363ef642cfa1059e51783b6de3d36b41e3
real/real_0175_minds14_0024_opus_e7d43fe867a0.opus,real,minds14_en_us,human_speaker,opus,48000,3846,e7d43fe867a05f614e512273d92768a714d1916e05fc514b3bd20dd85b3f8ed2
real/real_0176_common_voice_0022_wav_db39a8856fa4.wav,real,common_voice_en,human_speaker,wav,16000,8352,db39a8856fa4b3c5c1f8e7a5a43a79b6149ea006df0353f5beccf7180bcf1e24
real/real_0177_minds14_0005_mp3_9544d808192b.mp3,real,minds14_en_us,human_speaker,mp3,16000,4644,9544d808192b027f62517280058aac4675fe64779f2c6f5d98ff1cfa35702fd0
real/real_0178_minds14_0078_m4a_d817268d46b1.m4a,real,minds14_en_us,human_speaker,m4a,22050,3499,d817268d46b14a4cbd4bd582dfaaeaaf0a2c19375bfb4a236a5525f2a9269c39
real/real_0179_common_voice_0028_opus_da7296adc489.opus,real,common_voice_en,human_speaker,opus,48000,2382,da7296adc4898a048822d465e253b03f955cc05fb598d44cf667af19632a2b81
real/real_0180_minds14_0026_wav_71a38177e264.wav,real,minds14_en_us,human_speaker,wav,16000,3669,71a38177e26499ba43b94c67cb7722bb078f8b0398a73124bbee63196ee5ec0d
real/real_0181_minds14_0007_mp3_bd72e279cfd2.mp3,real,minds14_en_us,human_speaker,mp3,16000,8640,bd72e279cfd2ccaa578780a8e20be7f6e00140afb4c31e8d1465fb46c23ba452
real/real_0182_minds14_0016_m4a_ecbf06c99498.m4a,real,minds14_en_us,human_speaker,m4a,22050,3157,ecbf06c994987845d05e40163dd411142635bbdb79e68405eb34b75faec04c96
real/real_0183_minds14_0071_opus_cc3dcfb55a6c.opus,real,minds14_en_us,human_speaker,opus,48000,6972,cc3dcfb55a6c9d48422856bd4bee9ae378d0e69737622356603fd7130f4ce259
real/real_0184_minds14_0039_wav_411d4d7792fd.wav,real,minds14_en_us,human_speaker,wav,16000,2879,411d4d7792fd4e756c7f5caf290678b6e5ced384555a8b828771aca9daa97be5
real/real_0185_minds14_0067_mp3_7478a9a2f8f7.mp3,real,minds14_en_us,human_speaker,mp3,16000,3600,7478a9a2f8f76439feef58d383ab6df59b29ddc4428c5bc49cb36595fd4fd7dd
real/real_0186_minds14_0064_m4a_dc27150cb822.m4a,real,minds14_en_us,human_speaker,m4a,22050,4863,dc27150cb8226631fd0b364731271ca50b8a612a6d26fd6f8d67a7a3d69369e6
real/real_0187_common_voice_0004_opus_bfdc7b6c25c2.opus,real,common_voice_en,human_speaker,opus,48000,6222,bfdc7b6c25c25d44542e0bdefb2279dbea1cbf9444807d8aeb2851fa2c128196
real/real_0188_minds14_0051_wav_04197aa89486.wav,real,minds14_en_us,human_speaker,wav,16000,9301,04197aa89486a2f7ddd4539e798899da8a6d0ac90df73b4373b5d41d9a50fadb
real/real_0189_common_voice_0018_mp3_ac69fc47aa04.mp3,real,common_voice_en,human_speaker,mp3,16000,6336,ac69fc47aa046fd7d33e0ced185a72a28d8dcf778e947d99241ee222b7969137
real/real_0190_minds14_0077_m4a_c93043a7c92e.m4a,real,minds14_en_us,human_speaker,m4a,22050,2731,c93043a7c92e06c18806293fb174d888f2df6afde26faf62e7d4c2b2fea8d85a
real/real_0191_minds14_0061_opus_61642ea356fa.opus,real,minds14_en_us,human_speaker,opus,48000,4955,61642ea356fa3efdfc5425c74512930db1f0e4d63c81f4870aff1ac9d0ac3932
real/real_0192_minds14_0069_wav_7e2ab3256293.wav,real,minds14_en_us,human_speaker,wav,16000,4522,7e2ab3256293fdecf7ea8f0f596cc18ea6d3b86a57308d1b3f9543a1d70492dc
real/real_0193_minds14_0065_mp3_8753ae8d3db6.mp3,real,minds14_en_us,human_speaker,mp3,16000,11772,8753ae8d3db6e118994d3916f8b79a26004cc67d32592795b80b484afc5acc49
real/real_0194_minds14_0000_m4a_0f56f001f964.m4a,real,minds14_en_us,human_speaker,m4a,22050,10837,0f56f001f964d2288851a5e4063781cb5793d25f1b4fd9b55607e79873b4b20c
real/real_0195_minds14_0013_opus_29ee1e86ecf9.opus,real,minds14_en_us,human_speaker,opus,48000,14939,29ee1e86ecf9a9a27e8d4eec153170c8f2c0977b6ecc2bb0fa3e7c0dfefe4bee
real/real_0196_common_voice_0007_wav_fcf9632e42b7.wav,real,common_voice_en,human_speaker,wav,16000,5796,fcf9632e42b70aa9096928df52428b7d8f27cd7b65646eb376278743000a5c0d
real/real_0197_common_voice_0013_mp3_6d9bc59e4b57.mp3,real,common_voice_en,human_speaker,mp3,16000,4932,6d9bc59e4b5795f21d1bc64da07ebb6b46f3b9c46f5c07a16fa91fe702a49a50
real/real_0198_minds14_0056_m4a_650ef9b447b6.m4a,real,minds14_en_us,human_speaker,m4a,22050,4693,650ef9b447b663e63af6e65a7b7d20e8df8c99afd11980c0ab336af487e691ab
real/real_0199_minds14_0049_opus_e8ac97ec0726.opus,real,minds14_en_us,human_speaker,opus,48000,4102,e8ac97ec0726c85c05191675f10e0839dcf02428582e71581abd110937d79c65
real/real_0200_minds14_0070_wav_da2157ba4929.wav,real,minds14_en_us,human_speaker,wav,16000,5120,da2157ba492948dc4c8d1b0e627feba5c166b512015ba896f5e32e467d16a024
real/real_0201_common_voice_0008_mp3_256557aa9aa3.mp3,real,common_voice_en,human_speaker,mp3,16000,7272,256557aa9aa3d360f4335cd1d1538975b230df79c5920c38021ed4f9e8bcb9b9
real/real_0202_common_voice_0012_m4a_b256df7ecf86.m4a,real,common_voice_en,human_speaker,m4a,22050,7847,b256df7ecf864625b88710fb6d97311d05c38da98e0dbdd30bd743e224ec45ad
real/real_0203_minds14_0003_opus_3e624b660732.opus,real,minds14_en_us,human_speaker,opus,48000,3249,3e624b660732572534d82d84567e8ff1ebf3c42e89865d71e79dcc5d1d474f04
real/real_0204_minds14_0054_wav_dcb09f260f42.wav,real,minds14_en_us,human_speaker,wav,16000,9045,dcb09f260f42cd41aca487a3c37fee5a8e17189b88bed8f5978775b3e824f22e
real/real_0205_common_voice_0014_mp3_f4f53d6ab5f7.mp3,real,common_voice_en,human_speaker,mp3,16000,4752,f4f53d6ab5f76e45dec216127cce891764c1c1b247149430774a9485e38d475f
real/real_0206_minds14_0087_m4a_86dec141d8cc.m4a,real,minds14_en_us,human_speaker,m4a,22050,7764,86dec141d8cc324e40b882d4b2efc597bb3f8d2f358cfa84eb7881fed628cbc7
real/real_0207_minds14_0030_opus_b44c42a29105.opus,real,minds14_en_us,human_speaker,opus,48000,4443,b44c42a2910527b0c31e9feefafd3ab536c5d0e8b7373b05c447ed9955be4847
real/real_0208_minds14_0022_wav_6554138a371e.wav,real,minds14_en_us,human_speaker,wav,16000,5479,6554138a371e67ae88ead2f631c8637087e02a207967cab4a775200d8d9d047c
real/real_0209_minds14_0036_mp3_78b92f513f56.mp3,real,minds14_en_us,human_speaker,mp3,16000,3924,78b92f513f5620813f2ec95da08862e381932ad3e7cf2356e1f1acf433fb5b46
real/real_0210_minds14_0004_m4a_3d0322962708.m4a,real,minds14_en_us,human_speaker,m4a,22050,3840,3d0322962708e20e459ca54f4bfb6ee3d487a781a38a4cc65fa47a55bc2611a1
real/real_0211_minds14_0059_opus_d5a0b8b68abc.opus,real,minds14_en_us,human_speaker,opus,48000,4358,d5a0b8b68abc81e5fe2a952a9a40cf2c10d18d6860043393e35845c80c1f523e
real/real_0212_common_voice_0002_wav_ba84311ec053.wav,real,common_voice_en,human_speaker,wav,16000,5940,ba84311ec05320c155931d895c915a063a080fe5e9251f84cd78d577756928b9
real/real_0213_minds14_0089_mp3_80acdbc24187.mp3,real,minds14_en_us,human_speaker,mp3,16000,12816,80acdbc241870cfd7d9a02543da50b0e8b0178ada5f20f429644825abed2e500
real/real_0214_minds14_0072_m4a_42d80d75212f.m4a,real,minds14_en_us,human_speaker,m4a,22050,3327,42d80d75212f15bab46986c73060a6b1484098e477d1c46dd19cf5b4f244c01a
real/real_0215_common_voice_0011_opus_0f7278f11a04.opus,real,common_voice_en,human_speaker,opus,48000,5586,0f7278f11a048cdd63476cf14d57cb24370a795c56a6f95a7815b13529cd487f
real/real_0216_minds14_0076_wav_0b42d3cea298.wav,real,minds14_en_us,human_speaker,wav,16000,4437,0b42d3cea298041eccebb6f0080801632f19dda1c99149aae1e8c894a6b2c450
real/real_0217_minds14_0085_mp3_00fff406f2e7.mp3,real,minds14_en_us,human_speaker,mp3,16000,13824,00fff406f2e72ebd57cda60793f9fd86397f65951a87fc2e42c62ec45240a0d7
real/real_0218_minds14_0043_m4a_2ac30a83e8e8.m4a,real,minds14_en_us,human_speaker,m4a,22050,4693,2ac30a83e8e8677823a1b178c42a0f9b10a1e7e5ce1797ea173d211251d6c13e
real/real_0219_minds14_0033_opus_035415ad6957.opus,real,minds14_en_us,human_speaker,opus,48000,16987,035415ad69573071c75e3cd62da668edba6191681051017a64d28a70fd6e5ff8
real/real_0220_minds14_0019_wav_8bf0bb2a8729.wav,real,minds14_en_us,human_speaker,wav,16000,7424,8bf0bb2a87290da13183d9f7f5af04e0a91a57da3a17fdfd6e1a77f8c06977c0
real/real_0221_minds14_0079_mp3_5bc65db39f73.mp3,real,minds14_en_us,human_speaker,mp3,16000,5652,5bc65db39f73969c4e384c9ac5f3c450621e51ccb3b92b8ede9aac412328c25b
real/real_0222_minds14_0032_m4a_269c25e934e4.m4a,real,minds14_en_us,human_speaker,m4a,22050,5291,269c25e934e4d9454feba41063c8ca5660b0866511ce1595616b5fe639b21b9e
real/real_0223_minds14_0028_opus_b301d2799639.opus,real,minds14_en_us,human_speaker,opus,48000,15963,b301d2799639929069463a82bf7ed4332c7930b61e829ebdc6c7de13f6356182
real/real_0224_common_voice_0003_wav_3b6aeb710452.wav,real,common_voice_en,human_speaker,wav,16000,9900,3b6aeb710452ffa1f406567c2220365da56fb1c8ee8ea0ecc7b74bbcfb72be01
real/real_0225_minds14_0052_mp3_57990266666f.mp3,real,minds14_en_us,human_speaker,mp3,16000,4644,57990266666fde71444969e5ab888ef6f6acb25f5108e278f0c699964cd66d79
real/real_0226_minds14_0021_m4a_e8e1e82f7c42.m4a,real,minds14_en_us,human_speaker,m4a,22050,8277,e8e1e82f7c4210a8f9e3ce6bea3188e2878e318c99c212a346f5c5771db42507
real/real_0227_common_voice_0026_opus_6a58f70fffba.opus,real,common_voice_en,human_speaker,opus,48000,7446,6a58f70fffba523d4a26c0e3856bb1d4ff1a331b9130c9988aeaae89a0802dc6
real/real_0228_minds14_0034_wav_6a4c6e1c1f1b.wav,real,minds14_en_us,human_speaker,wav,16000,14506,6a4c6e1c1f1b8d89f36bf6abcb6a4778c93ab686244a002d1f46f5488a048124
real/real_0229_minds14_0073_mp3_d22daff7b5e5.mp3,real,minds14_en_us,human_speaker,mp3,16000,3672,d22daff7b5e5b447ee3387a0e45460f77dcf9956d54d51b1ab1c31f74a5b1e28
real/real_0230_minds14_0001_m4a_b02581c37e2b.m4a,real,minds14_en_us,human_speaker,m4a,22050,6656,b02581c37e2b7a078d5dfef19db8a84dbb35ccc3d24d01fab20067787aa8dd70
real/real_0231_common_voice_0017_opus_1ce8a905bbf5.opus,real,common_voice_en,human_speaker,opus,48000,3822,1ce8a905bbf578614695721bdc635caff00a0127d17b9c66d6ae0c13c2a63c7c
real/real_0232_common_voice_0010_wav_679e61f47740.wav,real,common_voice_en,human_speaker,wav,16000,6888,679e61f477401d92bd559cbaf29a134470ffaadb0da072423a9e9b9699e5452d
real/real_0233_common_voice_0005_mp3_bb3a939f9c36.mp3,real,common_voice_en,human_speaker,mp3,16000,5940,bb3a939f9c368f8c88850bb82af7273b4bd52b5c88652011a74bc30ac0df57a6
real/real_0234_minds14_0060_m4a_eb71ae5ffea6.m4a,real,minds14_en_us,human_speaker,m4a,22050,5973,eb71ae5ffea6e53625b75c247fb12beb548076c1cca6d97b7bc973adcf2c09fe
real/real_0235_common_voice_0024_opus_9d8753af772e.opus,real,common_voice_en,human_speaker,opus,48000,5550,9d8753af772ef97226df332d0faa081fbfbfed71281d244d68b060e37370d2b3
real/real_0236_common_voice_0016_wav_0adf62d3d3c7.wav,real,common_voice_en,human_speaker,wav,16000,6240,0adf62d3d3c7ed4dd679d670f9010eb6b5b67c1f7dc8e68901227f2f2259333a
real/real_0237_minds14_0018_mp3_d0877b17dd92.mp3,real,minds14_en_us,human_speaker,mp3,16000,8208,d0877b17dd927676f2c48f1f53dac539e7c9f05901d189b5238584a5681ca25b
real/real_0238_minds14_0017_m4a_628b12c05a4c.m4a,real,minds14_en_us,human_speaker,m4a,22050,5632,628b12c05a4c9d9876d71c6f4548516e14f44aa6c236c274327ba983166d9b2c
real/real_0239_common_voice_0029_opus_7fa81b0a2a5d.opus,real,common_voice_en,human_speaker,opus,48000,5154,7fa81b0a2a5dead8aa54c951e61fc944eec8dc47348530b3a6ae51f84ad67fc7
real/real_0240_common_voice_0025_wav_a76237e31c99.wav,real,common_voice_en,human_speaker,wav,16000,4824,a76237e31c992410582b9e0523aaa19a198f4e0fa8bf8466bea6a9d2a5e6428e
real/real_0241_minds14_0081_mp3_f3de2f7c0081.mp3,real,minds14_en_us,human_speaker,mp3,16000,4356,f3de2f7c0081cd5073e62b2b1b2d5974b6e660360fdf04c7e7e750af492e5b4c
real/real_0242_minds14_0020_m4a_6b610235fc90.m4a,real,minds14_en_us,human_speaker,m4a,22050,8277,6b610235fc9000b75fc46805b0458ee744e134c0b4ec6e550ac84ad709a12853
real/real_0243_common_voice_0021_opus_407fe7c222ef.opus,real,common_voice_en,human_speaker,opus,48000,7494,407fe7c222ef35321e28de8f3f4f261d9e0ff01bd5c06dd45dca47c15f06c534
real/real_0244_minds14_0066_wav_7355a5c92daf.wav,real,minds14_en_us,human_speaker,wav,16000,5201,7355a5c92dafa1ea484cbac90ee11c5e0569214fd49b518e30146eb0daba2248
real/real_0245_minds14_0044_mp3_cfaff0be61d8.mp3,real,minds14_en_us,human_speaker,mp3,16000,4968,cfaff0be61d867c9ff1f374bb3bf46c4de76cb4a054e051099212a046bc319df
real/real_0246_minds14_0050_m4a_0918f1980f82.m4a,real,minds14_en_us,human_speaker,m4a,22050,10240,0918f1980f82add73fa2cf01a43b8a8a01daa2ac7e154b730e0daaf92d2c6edc
real/real_0247_minds14_0086_opus_0db220bdb9c7.opus,real,minds14_en_us,human_speaker,opus,48000,1713,0db220bdb9c73862875ac883df3fe05fbf70391ebf6f5402b92e8c8b672f99ad
real/real_0248_common_voice_0023_wav_16bd18b9d6bb.wav,real,common_voice_en,human_speaker,wav,16000,6192,16bd18b9d6bbf9a8cab63d56b11f8df3175301c1e3e499a7b5b42b957a2d83fa
real/real_0249_minds14_0027_mp3_5f81365f0e33.mp3,real,minds14_en_us,human_speaker,mp3,16000,8712,5f81365f0e3312f04cce257e6ddc43c611eea482818f8d2beae122db04c76744
synthetic/synthetic_0000_sapi_tts_0076_wav_80eeb905dfb0.wav,synthetic,local_sapi_tts,sapi,wav,16000,4281,80eeb905dfb0ff7842c3874c0e11fa494fa0402bfae237a539c137547049782f
synthetic/synthetic_0001_sapi_tts_0026_mp3_1abdf2d4776e.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3960,1abdf2d4776efcd18c901db64f9532f829d0ef57d36c645bb9986cc9d3077117
synthetic/synthetic_0002_sapi_tts_0060_m4a_5c8bb642f422.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4059,5c8bb642f4220001396f3df0f1c1299eba6334b01cf192af7e5e10f7f6f32512
